ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS,residual
AAPL,_NaiveModel,309.3500061035156,310.3399963378906,2026-08-24 00:00:00,0.0,0.989990234375,0.0,0.0032002269754076,False,2026-08-24,False,False,0.99,0.9801,0.99,0.0032,,1.0,-0.989990234375
AMD,_NaiveModel,473.25,456.7449951171875,2026-08-24 00:00:00,0.0,-16.5050048828125,0.0,-0.0348758687433967,False,2026-08-24,False,False,16.505,272.4152,16.505,0.0361,,1.0,16.5050048828125
AMZN,_NaiveModel,258.6300048828125,262.07000732421875,2026-08-24 00:00:00,0.0,3.44000244140625,0.0,0.0133008636912215,False,2026-08-24,False,False,3.44,11.8336,3.44,0.0131,,1.0,-3.44000244140625
ASML,_NaiveModel,1763.760009765625,1740.1300048828125,2026-08-24 00:00:00,0.0,-23.6300048828125,0.0,-0.0133975170952835,False,2026-08-24,False,False,23.63,558.3771,23.63,0.0136,,1.0,23.6300048828125
AVGO,_NaiveModel,368.4500122070313,358.760009765625,2026-08-24 00:00:00,0.0,-9.690002441406309,0.0,-0.0262993679478059,False,2026-08-24,False,False,9.69,93.8961,9.69,0.027,,1.0,9.690002441406307
BRK-B,_NaiveModel,495.8200073242188,504.3200073242188,2026-08-24 00:00:00,0.0,8.5,0.0,0.0171433178864075,False,2026-08-24,False,False,8.5,72.25,8.5,0.0169,,1.0,-8.5
CAT,_NaiveModel,827.9000244140625,811.02001953125,2026-08-24 00:00:00,0.0,-16.8800048828125,0.0,-0.0203889411583954,False,2026-08-24,False,False,16.88,284.9346,16.88,0.0208,,1.0,16.8800048828125
COST,_NaiveModel,947.739990234375,971.4000244140624,2026-08-24 00:00:00,0.0,23.660034179687383,0.0,0.0249646890745174,False,2026-08-24,False,False,23.66,559.7972,23.66,0.0244,,1.0,-23.660034179687386
CRM,_NaiveModel,209.1699981689453,209.0599975585937,2026-08-24 00:00:00,0.0,-0.1100006103515909,0.0,-0.0005258909562295,False,2026-08-24,False,False,0.11,0.0121,0.11,0.0005,,1.0,0.11000061035161934
GOOGL,_NaiveModel,344.82000732421875,348.0599975585937,2026-08-24 00:00:00,0.0,3.239990234374943,0.0,0.0093961781960306,False,2026-08-24,False,False,3.24,10.4975,3.24,0.0093,,1.0,-3.239990234374943
JNJ,_NaiveModel,270.239990234375,273.0400085449219,2026-08-24 00:00:00,0.0,2.800018310546875,0.0,0.0103612285810048,False,2026-08-24,False,False,2.8,7.8401,2.8,0.0103,,1.0,-2.800018310546875
JPM,_NaiveModel,351.5799865722656,356.3900146484375,2026-08-24 00:00:00,0.0,4.810028076171875,0.0,0.0136811771428382,False,2026-08-24,False,False,4.81,23.1364,4.81,0.0135,,1.0,-4.810028076171875
LLY,_NaiveModel,1255.4000244140625,1246.9300537109375,2026-08-24 00:00:00,0.0,-8.469970703125,0.0,-0.0067468301245877,False,2026-08-24,False,False,8.47,71.7404,8.47,0.0068,,1.0,8.469970703125
